question_identifier,poll_identifier,pollster_id,choice_id,topic_id,value,poll_end_date,choice_name,choice_abbreviation,pollster_score,color_color
model,2020-01,Kantar,ČSSD,model psp,0.05,2020-01-31,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2020-01,CVVM,ČSSD,model psp,0.085,2020-01-22,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-12,CVVM,ČSSD,model psp,0.1,2019-12-11,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-12,STEM,ČSSD,model psp,0.064,2019-12-10,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-11,Median,ČSSD,model psp,0.075,2019-11-30,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-11,STEM,ČSSD,model psp,0.064,2019-11-26,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-11,Kantar,ČSSD,model psp,0.06,2019-11-23,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-11,CVVM,ČSSD,model psp,0.09,2019-11-15,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-10,Kantar,ČSSD,model psp,0.045,2019-11-01,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-10,Median,ČSSD,model psp,0.075,2019-10-28,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-10,STEM,ČSSD,model psp,0.065,2019-10-25,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-10,CVVM,ČSSD,model psp,0.1,2019-10-20,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-09,Kantar,ČSSD,model psp,0.05,2019-10-05,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-09,Median,ČSSD,model psp,0.07,2019-09-29,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-09,CVVM,ČSSD,model psp,0.095,2019-09-17,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-08,Kantar,ČSSD,model psp,0.06,2019-08-30,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-08,Median,ČSSD,model psp,0.065,2019-08-26,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-07,Median,ČSSD,model psp,0.08,2019-07-26,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-06,Median,ČSSD,model psp,0.075,2019-06-30,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-06,STEM,ČSSD,model psp,0.064,2019-06-30,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-06,Kantar,ČSSD,model psp,0.065,2019-06-26,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-06,CVVM,ČSSD,model psp,0.075,2019-06-17,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-05,Kantar,ČSSD,model psp,0.06,2019-05-31,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-05,Median,ČSSD,model psp,0.085,2019-05-25,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-05,CVVM,ČSSD,model psp,0.095,2019-05-14,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-04,Kantar,ČSSD,model psp,0.065,2019-05-03,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-04,Median,ČSSD,model psp,0.09,2019-04-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-04,STEM,ČSSD,model psp,0.078,2019-04-17,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-04,CVVM,ČSSD,model psp,0.125,2019-04-10,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-03,Kantar,ČSSD,model psp,0.065,2019-04-05,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-03,Median,ČSSD,model psp,0.08,2019-03-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-03,CVVM,ČSSD,model psp,0.125,2019-03-13,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-02,Kantar,ČSSD,model psp,0.065,2019-03-01,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-02,Median,ČSSD,model psp,0.08,2019-02-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-02,CVVM,ČSSD,model psp,0.11,2019-02-13,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-01,STEM,ČSSD,model psp,0.083,2019-02-06,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2019-01,Kantar,ČSSD,model psp,0.05,2019-02-01,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2019-01,Median,ČSSD,model psp,0.09,2019-01-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2019-01,CVVM,ČSSD,model psp,0.125,2019-01-17,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-12,CVVM,ČSSD,model psp,0.095,2018-12-13,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-11,Median,ČSSD,model psp,0.075,2018-12-09,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-11,STEM,ČSSD,model psp,0.066,2018-11-30,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2018-11,Kantar,ČSSD,model psp,0.05,2018-11-25,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-11,CVVM,ČSSD,model psp,0.09,2018-11-15,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-10,CVVM,ČSSD,model psp,0.09,2018-10-26,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-10,Kantar,ČSSD,model psp,0.055,2018-10-26,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-10,Median,ČSSD,model psp,0.095,2018-10-25,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-10,STEM,ČSSD,model psp,0.067,2018-10-24,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2018-09,Kantar,ČSSD,model psp,0.07,2018-09-21,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-09,CVVM,ČSSD,model psp,0.12,2018-09-20,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-08,Median,ČSSD,model psp,0.085,2018-08-28,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-08,Kantar,ČSSD,model psp,0.065,2018-08-26,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-07,Median,ČSSD,model psp,0.085,2018-07-23,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-06,CVVM,ČSSD,model psp,0.11,2018-06-29,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-06,STEM,ČSSD,model psp,0.079,2018-06-27,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2018-06,Median,ČSSD,model psp,0.09,2018-06-26,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-06,Kantar,ČSSD,model psp,0.08,2018-06-22,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-05,Kantar,ČSSD,model psp,0.07,2018-06-01,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-05,CVVM,ČSSD,model psp,0.13,2018-05-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-04,Median,ČSSD,model psp,0.08,2018-05-05,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-04,STEM,ČSSD,model psp,0.07,2018-04-29,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2018-04,Kantar,ČSSD,model psp,0.065,2018-04-27,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-04,CVVM,ČSSD,model psp,0.115,2018-04-19,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-03,Kantar,ČSSD,model psp,0.085,2018-03-29,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-03,CVVM,ČSSD,model psp,0.11,2018-03-15,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-02,Kantar,ČSSD,model psp,0.075,2018-02-23,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
model,2018-02,CVVM,ČSSD,model psp,0.12,2018-02-15,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2018-02,STEM,ČSSD,model psp,0.07,2018-02-08,Česká strana sociálně demokratická,ČSSD,1,#F07D00
model,2018-01,CVVM,ČSSD,model psp,0.125,2018-01-24,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2017-12,CVVM,ČSSD,model psp,0.1,2017-12-17,Česká strana sociálně demokratická,ČSSD,2,#F07D00
model,2017-11,Kantar,ČSSD,model psp,0.055,2017-11-24,Česká strana sociálně demokratická,ČSSD,1.5,#F07D00
